2020-07-18 06:18:24 -04,1084,13.4,75,979, 0,0.00000,45.00000,1.95580
2020-07-18 06:18:48 -04,1085,13.4,75,979, 0,1.92000,90.00000,1.95580
2020-07-18 06:19:13 -04,1086,13.4,75,979, 0,0.96000,135.00000,1.95580
2020-07-18 06:19:37 -04,1087,13.4,75,979, 0,2.88000,90.00000,1.95580
2020-07-18 06:20:01 -04,1088,13.4,75,979, 0,0.96000,90.00000,1.95580
2020-07-18 06:20:25 -04,1089,13.4,75,979, 0,0.96000,135.00000,1.95580
2020-07-18 06:20:49 -04,1090,13.5,75,979, 0,0.00000,135.00000,1.95580
2020-07-18 06:21:13 -04,1091,13.4,75,979, 0,1.44000,90.00000,1.95580
2020-07-18 06:21:37 -04,1092,13.5,75,979, 0,0.48000,225.00000,1.95580
2020-07-18 06:22:01 -04,1093,13.4,75,979, 0,1.44000,135.00000,1.95580
2020-07-18 06:22:25 -04,1094,13.4,75,979, 0,1.44000,180.00000,1.95580
2020-07-18 06:22:49 -04,1095,13.5,75,979, 0,1.44000,45.00000,1.95580
2020-07-18 06:23:14 -04,1096,13.4,75,979, 0,1.92000,180.00000,1.95580
2020-07-18 06:23:38 -04,1097,13.4,75,979, 0,0.48000,135.00000,1.95580
2020-07-18 06:24:02 -04,1098,13.4,75,979, 0,2.40000,315.00000,1.95580
2020-07-18 06:24:26 -04,1099,13.4,75,979, 0,0.96000,0.00000,1.95580
2020-07-18 06:24:50 -04,1100,13.4,75,979, 0,0.96000,225.00000,1.95580
2020-07-18 06:25:14 -04,1101,13.4,75,979, 0,1.44000,90.00000,1.95580
2020-07-18 06:25:38 -04,1102,13.5,75,979, 0,1.44000,135.00000,1.95580
2020-07-18 06:26:01 -04,1103,13.4,75,979, 0,0.96000,135.00000,1.95580
2020-07-18 06:26:25 -04,1104,13.5,75,979, 0,0.96000,180.00000,1.95580
2020-07-18 06:26:50 -04,1105,13.5,75,979, 0,1.44000,45.00000,1.95580
2020-07-18 06:27:14 -04,1106,13.5,75,979, 0,1.92000,90.00000,1.95580
2020-07-18 06:27:38 -04,1107,13.4,75,979, 0,0.00000,135.00000,1.95580
2020-07-18 06:28:02 -04,1108,13.4,75,979, 0,0.48000,135.00000,1.95580
2020-07-18 06:28:26 -04,1109,13.5,75,979, 0,0.48000,180.00000,1.95580
2020-07-18 06:28:50 -04,1110,13.5,75,979, 0,0.48000,90.00000,1.95580
2020-07-18 06:29:14 -04,1111,13.5,75,979, 0,1.44000,90.00000,1.95580
2020-07-18 06:29:38 -04,1112,13.5,75,979, 0,0.96000,135.00000,1.95580
2020-07-18 06:30:02 -04,1113,13.5,75,979, 0,0.96000,90.00000,1.95580
2020-07-18 06:30:26 -04,1114,13.5,75,979, 0,0.48000,225.00000,1.95580
2020-07-18 06:30:50 -04,1115,13.5,75,979, 0,1.92000,90.00000,1.95580
2020-07-18 06:31:14 -04,1116,13.5,75,979, 0,0.48000,135.00000,1.95580
2020-07-18 06:31:38 -04,1117,13.5,75,979, 0,0.00000,270.00000,1.95580
2020-07-18 06:32:01 -04,1118,13.5,75,979, 0,0.48000,90.00000,1.95580
2020-07-18 06:32:25 -04,1119,13.5,75,979, 0,0.48000,90.00000,1.95580
2020-07-18 06:32:50 -04,1120,13.5,75,979, 0,0.00000,90.00000,1.95580
2020-07-18 06:33:14 -04,1121,13.5,75,979, 0,0.96000,45.00000,1.95580
2020-07-18 06:33:38 -04,1122,13.5,75,979, 0,0.48000,45.00000,1.95580
2020-07-18 06:34:02 -04,1123,13.5,75,979, 0,0.00000,225.00000,1.95580
2020-07-18 06:34:26 -04,1124,13.5,75,979, 0,1.44000,135.00000,1.95580
2020-07-18 06:34:51 -04,1125,13.5,75,979, 0,0.48000,0.00000,1.95580
2020-07-18 06:35:15 -04,1126,13.5,75,979, 0,0.96000,180.00000,1.95580
2020-07-18 06:35:38 -04,1127,13.5,75,979, 0,0.00000,135.00000,1.95580
2020-07-18 06:36:03 -04,1128,13.5,75,979, 0,0.00000,90.00000,1.95580
2020-07-18 06:36:26 -04,1129,13.5,75,979, 0,0.00000,180.00000,1.95580
2020-07-18 06:36:51 -04,1130,13.5,75,979, 0,0.00000,90.00000,1.95580
2020-07-18 06:37:15 -04,1131,13.5,75,979, 0,0.48000,135.00000,1.95580
2020-07-18 06:37:39 -04,1132,13.5,75,979, 0,0.48000,315.00000,1.95580
2020-07-18 06:38:03 -04,1133,13.5,75,979, 0,0.48000,45.00000,1.95580
2020-07-18 06:38:28 -04,1134,13.5,75,979, 0,0.48000,0.00000,1.95580
2020-07-18 06:38:52 -04,1135,13.5,75,979, 0,0.96000,270.00000,1.95580
2020-07-18 06:39:16 -04,1136,13.5,75,979, 0,0.96000,0.00000,1.95580
2020-07-18 06:39:40 -04,1137,13.5,75,979, 0,0.48000,45.00000,1.95580
2020-07-18 06:40:04 -04,1138,13.5,75,979, 0,1.44000,225.00000,1.95580
2020-07-18 06:40:28 -04,1139,13.5,75,979, 0,0.48000,180.00000,1.95580
2020-07-18 06:40:52 -04,1140,13.5,75,979, 0,0.48000,45.00000,1.95580
2020-07-18 06:41:16 -04,1141,13.5,75,979, 0,0.00000,180.00000,1.95580
2020-07-18 06:41:40 -04,1142,13.5,75,979, 0,1.92000,135.00000,1.95580
2020-07-18 06:42:04 -04,1143,13.5,75,979, 0,0.96000,225.00000,1.95580
2020-07-18 06:42:28 -04,1144,13.5,75,979, 0,0.48000,0.00000,1.95580
2020-07-18 06:42:52 -04,1145,13.5,75,979, 0,0.48000,180.00000,1.95580
2020-07-18 06:43:15 -04,1146,13.5,75,979, 0,0.96000,90.00000,1.95580
2020-07-18 06:43:40 -04,1147,13.5,75,979, 0,0.96000,90.00000,1.95580
2020-07-18 06:44:04 -04,1148,13.5,75,979, 0,0.48000,225.00000,1.95580
2020-07-18 06:44:27 -04,1149,13.5,75,979, 0,0.00000,180.00000,1.95580
2020-07-18 06:44:51 -04,1150,13.5,75,979, 0,0.00000,180.00000,1.95580
2020-07-18 06:45:15 -04,1151,13.5,75,979, 0,0.96000,0.00000,1.95580
2020-07-18 06:45:39 -04,1152,13.5,75,979, 0,0.00000,0.00000,1.95580
2020-07-18 06:46:03 -04,1153,13.5,75,979, 0,0.00000,90.00000,1.95580
2020-07-18 06:46:27 -04,1154,13.5,75,979, 0,0.96000,225.00000,1.95580
2020-07-18 06:46:51 -04,1155,13.5,75,979, 0,1.44000,270.00000,1.95580
2020-07-18 06:47:15 -04,1156,13.5,75,979, 0,0.96000,315.00000,1.95580
2020-07-18 06:47:39 -04,1157,13.5,75,979, 0,0.00000,135.00000,1.95580
2020-07-18 06:48:03 -04,1158,13.5,75,979, 0,0.48000,45.00000,1.95580
2020-07-18 06:48:27 -04,1159,13.5,75,979, 0,0.96000,135.00000,1.95580
2020-07-18 06:48:51 -04,1160,13.5,75,979, 0,0.48000,225.00000,1.95580
2020-07-18 06:49:15 -04,1161,13.5,75,979, 0,0.48000,180.00000,1.95580
2020-07-18 06:49:39 -04,1162,13.5,75,979, 0,2.40000,90.00000,1.95580
2020-07-18 06:50:03 -04,1163,13.5,75,979, 0,0.48000,90.00000,1.95580
2020-07-18 06:50:28 -04,1164,13.5,75,979, 0,0.48000,135.00000,1.95580
2020-07-18 06:50:52 -04,1165,13.5,75,979, 0,0.00000,90.00000,1.95580
2020-07-18 06:51:16 -04,1166,13.5,75,979, 0,0.00000,135.00000,1.95580
2020-07-18 06:51:40 -04,1167,13.5,75,979, 0,0.48000,90.00000,1.95580
2020-07-18 06:52:04 -04,1168,13.5,75,979, 0,0.48000,90.00000,1.95580
2020-07-18 06:52:28 -04,1169,13.5,75,979, 0,0.48000,225.00000,1.95580
2020-07-18 06:52:52 -04,1170,13.5,75,979, 0,1.44000,180.00000,1.95580
2020-07-18 06:53:17 -04,1171,13.5,75,979, 0,0.48000,0.00000,1.95580
2020-07-18 06:53:41 -04,1172,13.5,75,979, 0,0.48000,45.00000,1.95580
2020-07-18 06:54:05 -04,1173,13.5,75,979, 0,0.48000,0.00000,1.95580
2020-07-18 06:54:29 -04,1174,13.5,75,979, 0,1.92000,135.00000,1.95580
2020-07-18 06:54:53 -04,1175,13.5,75,979, 0,0.00000,90.00000,1.95580
2020-07-18 06:55:17 -04,1176,13.5,75,979, 0,1.44000,90.00000,1.95580
2020-07-18 06:55:42 -04,1177,13.5,75,979, 0,0.00000,90.00000,1.95580
2020-07-18 06:56:06 -04,1178,13.5,75,979, 0,1.92000,90.00000,1.95580
2020-07-18 06:56:30 -04,1179,13.5,74,979, 0,1.44000,225.00000,1.95580
2020-07-18 06:56:54 -04,1180,13.5,75,979, 0,0.00000,225.00000,1.95580
2020-07-18 06:57:18 -04,1181,13.5,75,979, 0,0.48000,135.00000,1.95580
2020-07-18 06:57:42 -04,1182,13.5,75,979, 0,0.00000,270.00000,1.95580
2020-07-18 06:58:06 -04,1183,13.5,75,979, 0,0.00000,0.00000,1.95580
2020-07-18 06:58:30 -04,1184,13.5,75,979, 0,0.48000,0.00000,1.95580
2020-07-18 06:58:54 -04,1185,13.5,75,979, 0,0.48000,225.00000,1.95580
2020-07-18 06:59:18 -04,1186,13.5,75,979, 0,0.48000,315.00000,1.95580
2020-07-18 06:59:42 -04,1187,13.5,75,979, 0,0.48000,45.00000,1.95580
2020-07-18 07:00:06 -04,1188,13.5,75,979, 0,0.00000,180.00000,1.95580
2020-07-18 07:00:30 -04,1189,13.5,75,979, 0,0.00000,90.00000,1.95580
2020-07-18 07:00:54 -04,1190,13.5,75,979, 0,0.00000,90.00000,1.95580
2020-07-18 07:01:18 -04,1191,13.5,75,979, 0,0.00000,90.00000,1.95580
2020-07-18 07:01:42 -04,1192,13.6,75,979, 0,0.00000,90.00000,1.95580
2020-07-18 07:02:05 -04,1193,13.6,75,979, 0,0.96000,0.00000,1.95580
2020-07-18 07:02:29 -04,1194,13.5,75,979, 0,0.00000,315.00000,1.95580
2020-07-18 07:02:54 -04,1195,13.5,75,979, 0,0.48000,225.00000,1.95580
2020-07-18 07:03:17 -04,1196,13.5,75,979, 0,0.00000,135.00000,1.95580
2020-07-18 07:03:41 -04,1197,13.5,75,979, 0,0.48000,135.00000,1.95580
2020-07-18 07:04:06 -04,1198,13.5,74,979, 0,0.00000,180.00000,1.95580
2020-07-18 07:04:30 -04,1199,13.5,75,979, 0,1.44000,135.00000,1.95580
2020-07-18 07:04:53 -04,1200,13.6,75,979, 0,0.00000,135.00000,1.95580
2020-07-18 07:05:17 -04,1201,13.6,74,979, 0,0.00000,135.00000,1.95580
2020-07-18 07:05:41 -04,1202,13.6,74,979, 0,0.48000,180.00000,1.95580
2020-07-18 07:06:05 -04,1203,13.6,74,979, 0,0.00000,180.00000,1.95580
2020-07-18 07:06:29 -04,1204,13.6,74,979, 0,0.48000,180.00000,1.95580
2020-07-18 07:06:53 -04,1205,13.6,74,979, 0,0.00000,180.00000,1.95580
2020-07-18 07:07:17 -04,1206,13.6,74,979, 0,0.96000,270.00000,1.95580
2020-07-18 07:07:41 -04,1207,13.6,74,979, 0,0.00000,225.00000,1.95580
2020-07-18 07:08:05 -04,1208,13.6,74,979, 0,0.48000,270.00000,1.95580
2020-07-18 07:08:29 -04,1209,13.6,74,979, 0,0.00000,270.00000,1.95580
2020-07-18 07:08:53 -04,1210,13.6,74,979, 0,0.00000,90.00000,1.95580
2020-07-18 07:09:17 -04,1211,13.6,74,979, 0,0.00000,180.00000,1.95580
2020-07-18 07:09:41 -04,1212,13.6,74,979, 0,0.48000,45.00000,1.95580
2020-07-18 07:10:05 -04,1213,13.6,74,979, 0,0.00000,45.00000,1.95580
2020-07-18 07:10:30 -04,1214,13.6,74,979, 0,0.00000,180.00000,1.95580
2020-07-18 07:10:54 -04,1215,13.6,74,979, 0,0.00000,180.00000,1.95580
2020-07-18 07:11:18 -04,1216,13.6,74,979, 0,0.96000,270.00000,1.95580
2020-07-18 07:11:42 -04,1217,13.6,74,979, 0,0.48000,90.00000,1.95580
2020-07-18 07:12:06 -04,1218,13.6,74,979, 0,0.48000,135.00000,1.95580
2020-07-18 07:12:30 -04,1219,13.6,74,979, 0,1.44000,45.00000,1.95580
2020-07-18 07:12:54 -04,1220,13.6,74,979, 0,0.96000,90.00000,1.95580
2020-07-18 07:13:18 -04,1221,13.6,74,979, 0,0.00000,90.00000,1.95580
2020-07-18 07:13:42 -04,1222,13.6,74,979, 0,0.48000,180.00000,1.95580
2020-07-18 07:14:06 -04,1223,13.6,74,979, 0,0.96000,315.00000,1.95580
2020-07-18 07:14:31 -04,1224,13.6,74,979, 0,0.00000,0.00000,1.95580
2020-07-18 07:14:55 -04,1225,13.6,74,979, 0,1.92000,180.00000,1.95580
2020-07-18 07:15:19 -04,1226,13.6,74,979, 0,0.48000,45.00000,1.95580
2020-07-18 07:15:43 -04,1227,13.6,74,979, 0,0.96000,180.00000,1.95580
2020-07-18 07:16:06 -04,1228,13.6,74,979, 0,1.92000,315.00000,1.95580
2020-07-18 07:16:30 -04,1229,13.6,74,979, 0,0.48000,45.00000,1.95580
2020-07-18 07:16:54 -04,1230,13.6,74,979, 0,1.44000,180.00000,1.95580
2020-07-18 07:17:18 -04,1231,13.6,74,979, 0,0.96000,0.00000,1.95580
2020-07-18 07:17:42 -04,1232,13.6,74,979, 0,0.96000,225.00000,1.95580
2020-07-18 07:18:07 -04,1233,13.6,75,979, 0,0.00000,270.00000,1.95580
2020-07-18 07:18:31 -04,1234,13.5,74,979, 0,0.48000,270.00000,1.95580
2020-07-18 07:18:55 -04,1235,13.5,74,979, 0,0.48000,225.00000,1.95580
2020-07-18 07:19:19 -04,1236,13.5,75,979, 0,2.40000,0.00000,1.95580
2020-07-18 07:19:43 -04,1237,13.6,74,979, 0,0.00000,135.00000,1.95580
2020-07-18 07:20:07 -04,1238,13.5,75,979, 0,0.48000,135.00000,1.95580
2020-07-18 07:20:31 -04,1239,13.5,75,979, 0,0.48000,180.00000,1.95580
2020-07-18 07:20:55 -04,1240,13.5,75,979, 0,0.48000,135.00000,1.95580
2020-07-18 07:21:19 -04,1241,13.5,75,979, 0,0.96000,45.00000,1.95580
2020-07-18 07:21:44 -04,1242,13.5,75,979, 0,0.00000,90.00000,1.95580
2020-07-18 07:22:08 -04,1243,13.5,75,979, 0,0.96000,135.00000,1.95580
2020-07-18 07:22:32 -04,1244,13.5,75,979, 0,1.92000,135.00000,1.95580
2020-07-18 07:22:56 -04,1245,13.5,75,979, 0,1.92000,135.00000,1.95580
2020-07-18 07:23:20 -04,1246,13.5,75,979, 0,0.00000,135.00000,1.95580
2020-07-18 07:23:44 -04,1247,13.5,75,979, 0,0.00000,135.00000,1.95580
2020-07-18 07:24:08 -04,1248,13.5,75,979, 0,0.00000,135.00000,1.95580
2020-07-18 07:24:32 -04,1249,13.5,75,979, 0,0.00000,135.00000,1.95580
2020-07-18 07:24:56 -04,1250,13.5,75,979, 0,0.00000,135.00000,1.95580
2020-07-18 07:25:19 -04,1251,13.5,75,979, 0,0.00000,315.00000,1.95580
2020-07-18 07:25:43 -04,1252,13.6,75,979, 0,0.00000,225.00000,1.95580
2020-07-18 07:26:08 -04,1253,13.6,74,979, 0,0.00000,270.00000,1.95580
2020-07-18 07:26:32 -04,1254,13.6,75,979, 0,0.00000,270.00000,1.95580
2020-07-18 07:26:57 -04,1255,13.6,75,979, 0,0.00000,270.00000,1.95580
2020-07-18 07:27:21 -04,1256,13.6,74,979, 0,0.48000,0.00000,1.95580
2020-07-18 07:27:45 -04,1257,13.6,75,979, 1,0.48000,45.00000,1.95580
2020-07-18 07:28:09 -04,1258,13.6,74,979, 1,0.00000,225.00000,1.95580
2020-07-18 07:28:33 -04,1259,13.6,74,979, 1,0.00000,225.00000,1.95580
2020-07-18 07:28:56 -04,1260,13.6,74,979, 1,1.44000,180.00000,1.95580
2020-07-18 07:29:20 -04,1261,13.6,74,979, 1,0.96000,45.00000,1.95580
2020-07-18 07:29:44 -04,1262,13.6,74,979, 1,0.00000,180.00000,1.95580
2020-07-18 07:30:08 -04,1263,13.6,74,979, 1,0.48000,225.00000,1.95580
2020-07-18 07:30:32 -04,1264,13.6,74,979, 1,0.48000,90.00000,1.95580
2020-07-18 07:30:56 -04,1265,13.6,74,979, 1,0.48000,90.00000,1.95580
2020-07-18 07:31:19 -04,1266,13.6,nan,979, 1,0.00000,315.00000,1.95580
2020-07-18 07:31:43 -04,1267,13.6,74,979, 1,1.44000,90.00000,1.95580
2020-07-18 07:32:07 -04,1268,13.6,74,979, 1,0.48000,135.00000,1.95580
2020-07-18 07:32:33 -04,1269,13.6,nan,979, 1,1.44000,45.00000,1.95580
2020-07-18 07:32:57 -04,1270,13.6,74,979, 1,1.92000,90.00000,1.95580
2020-07-18 07:33:21 -04,1271,13.6,74,979, 1,2.88000,135.00000,1.95580
2020-07-18 07:33:45 -04,1272,13.5,75,979, 2,1.44000,270.00000,1.95580
2020-07-18 07:34:09 -04,1273,13.5,75,979, 2,0.48000,90.00000,1.95580
2020-07-18 07:34:33 -04,1274,13.5,75,979, 2,0.00000,135.00000,1.95580
2020-07-18 07:34:57 -04,1275,13.5,75,979, 2,0.48000,0.00000,1.95580
2020-07-18 07:35:21 -04,1276,13.5,75,979, 3,0.96000,0.00000,1.95580
2020-07-18 07:35:45 -04,1277,13.5,75,979, 3,1.44000,90.00000,1.95580
2020-07-18 07:36:09 -04,1278,13.5,75,979, 3,2.40000,180.00000,1.95580
2020-07-18 07:36:33 -04,1279,13.5,75,979, 3,0.96000,225.00000,1.95580
2020-07-18 07:36:57 -04,1280,13.5,75,979, 3,1.92000,0.00000,1.95580
2020-07-18 07:37:21 -04,1281,13.5,75,979, 3,0.96000,135.00000,1.95580
2020-07-18 07:37:45 -04,1282,13.5,75,979, 3,1.44000,180.00000,1.95580
2020-07-18 07:38:09 -04,1283,13.5,75,979, 3,2.88000,90.00000,1.95580
2020-07-18 07:38:33 -04,1284,13.5,75,979, 3,3.36000,135.00000,1.95580
2020-07-18 07:38:57 -04,1285,13.5,75,979, 4,0.96000,135.00000,1.95580
2020-07-18 07:39:21 -04,1286,13.5,75,979, 5,1.92000,90.00000,1.95580
2020-07-18 07:39:45 -04,1287,13.4,75,979, 6,1.44000,90.00000,1.95580
2020-07-18 07:40:09 -04,1288,13.4,75,979, 7,0.00000,90.00000,1.95580
2020-07-18 07:40:33 -04,1289,13.5,75,979, 7,0.96000,270.00000,2.51460
2020-07-18 07:40:57 -04,1290,13.4,75,979, 7,0.00000,135.00000,2.51460
2020-07-18 07:41:21 -04,1291,13.4,75,979, 7,1.92000,135.00000,2.51460
2020-07-18 07:41:46 -04,1292,13.4,75,979, 7,0.96000,45.00000,2.51460
2020-07-18 07:42:10 -04,1293,13.4,75,979, 8,1.44000,45.00000,2.51460
2020-07-18 07:42:33 -04,1294,13.4,75,979, 8,0.48000,0.00000,2.51460
2020-07-18 07:42:58 -04,1295,13.4,75,979, 8,0.96000,135.00000,2.51460
2020-07-18 07:43:22 -04,1296,13.4,75,979, 8,0.96000,45.00000,2.51460
2020-07-18 07:43:45 -04,1297,13.4,75,979, 8,0.00000,0.00000,2.51460
2020-07-18 07:44:09 -04,1298,13.4,75,979, 8,1.44000,0.00000,2.51460
2020-07-18 07:44:33 -04,1299,13.4,75,979,10,0.48000,135.00000,21.51380
2020-07-18 07:44:57 -04,1300,13.4,75,979,11,1.44000,90.00000,21.51380
2020-07-18 07:45:21 -04,1301,13.4,75,979,12,0.48000,270.00000,21.51380
2020-07-18 07:45:45 -04,1302,13.4,75,979,12,0.48000,90.00000,21.51380
2020-07-18 07:46:09 -04,1303,13.4,75,979,13,0.96000,90.00000,21.51380
2020-07-18 07:46:33 -04,1304,13.4,76,979,15,0.00000,0.00000,21.51380
2020-07-18 07:46:57 -04,1305,13.4,76,979,16,0.00000,45.00000,21.51380
2020-07-18 07:47:21 -04,1306,13.5,76,979,17,0.00000,225.00000,21.51380
2020-07-18 07:47:45 -04,1307,13.5,76,979,18,0.00000,225.00000,21.51380
2020-07-18 07:48:09 -04,1308,13.5,76,979,18,1.92000,180.00000,21.51380
2020-07-18 07:48:33 -04,1309,13.5,76,979,19,2.40000,45.00000,21.51380
2020-07-18 07:48:57 -04,1310,13.5,76,979,21,1.44000,90.00000,21.51380
2020-07-18 07:49:21 -04,1311,13.5,76,979,21,0.96000,315.00000,21.51380
2020-07-18 07:49:45 -04,1312,13.5,76,979,20,0.96000,45.00000,21.51380
2020-07-18 07:50:09 -04,1313,13.5,76,979,19,0.96000,45.00000,21.51380
2020-07-18 07:50:33 -04,1314,13.5,76,979,20,0.00000,225.00000,21.51380
2020-07-18 07:50:57 -04,1315,13.5,76,979,22,0.96000,90.00000,21.51380
2020-07-18 07:51:21 -04,1316,13.5,76,979,24,0.00000,45.00000,21.51380
2020-07-18 07:51:45 -04,1317,13.5,76,979,27,1.44000,135.00000,21.51380
2020-07-18 07:52:09 -04,1318,13.5,76,979,28,1.92000,135.00000,21.51380
2020-07-18 07:52:33 -04,1319,13.5,76,979,29,0.48000,180.00000,21.51380
2020-07-18 07:52:58 -04,1320,13.5,76,979,30,0.96000,0.00000,21.51380
2020-07-18 07:53:22 -04,1321,13.5,76,979,31,0.96000,0.00000,21.51380
2020-07-18 07:53:46 -04,1322,13.5,76,979,31,1.44000,90.00000,21.51380
2020-07-18 07:54:10 -04,1323,13.5,76,979,32,0.48000,0.00000,21.51380
2020-07-18 07:54:34 -04,1324,13.5,76,979,32,1.92000,90.00000,21.51380
2020-07-18 07:54:58 -04,1325,13.5,75,979,32,0.48000,45.00000,21.51380
2020-07-18 07:55:21 -04,1326,13.5,75,979,34,0.48000,90.00000,21.51380
2020-07-18 07:55:45 -04,1327,13.5,75,979,35,0.48000,180.00000,21.51380
2020-07-18 07:56:09 -04,1328,13.5,75,979,37,0.00000,90.00000,21.51380
2020-07-18 07:56:33 -04,1329,13.5,75,979,39,0.48000,90.00000,21.51380
2020-07-18 07:56:57 -04,1330,13.5,75,979,42,1.92000,0.00000,21.51380
2020-07-18 07:57:21 -04,1331,13.5,75,979,45,0.96000,45.00000,21.51380
2020-07-18 07:57:45 -04,1332,13.5,75,979,47,0.96000,90.00000,21.51380
2020-07-18 07:58:09 -04,1333,13.5,75,979,49,1.92000,45.00000,21.51380
2020-07-18 07:58:34 -04,1334,13.5,75,979,50,0.96000,135.00000,21.51380
2020-07-18 07:58:58 -04,1335,13.5,75,979,49,1.92000,180.00000,21.51380
2020-07-18 07:59:22 -04,1336,13.5,75,979,48,3.36000,180.00000,21.51380
2020-07-18 07:59:46 -04,1337,13.5,75,979,49,0.96000,135.00000,21.51380
2020-07-18 08:00:10 -04,1338,13.5,75,979,53,0.96000,225.00000,21.51380
2020-07-18 08:00:34 -04,1339,13.5,75,979,56,0.96000,0.00000,21.51380
2020-07-18 08:00:58 -04,1340,13.5,75,979,61,0.48000,90.00000,21.51380
2020-07-18 08:01:22 -04,1341,13.5,75,979,63,0.96000,270.00000,21.51380
2020-07-18 08:01:45 -04,1342,13.5,75,979,64,0.00000,135.00000,21.51380
2020-07-18 08:02:09 -04,1343,13.5,75,979,65,0.48000,0.00000,21.51380
2020-07-18 08:02:33 -04,1344,13.5,75,979,63,0.00000,0.00000,21.51380
2020-07-18 08:02:57 -04,1345,13.5,75,979,62,0.48000,0.00000,21.51380
2020-07-18 08:03:21 -04,1346,13.5,75,979,61,0.00000,45.00000,21.51380
2020-07-18 08:03:45 -04,1347,13.4,75,979,62,0.48000,270.00000,21.51380
2020-07-18 08:04:09 -04,1348,13.4,75,979,61,0.96000,135.00000,21.51380
2020-07-18 08:04:33 -04,1349,13.4,75,979,58,2.40000,45.00000,21.51380
2020-07-18 08:04:56 -04,1350,13.3,75,979,54,0.00000,90.00000,21.51380
2020-07-18 08:05:20 -04,1351,13.3,75,979,53,0.96000,180.00000,21.51380
2020-07-18 08:05:44 -04,1352,13.2,75,979,53,0.96000,225.00000,21.51380
2020-07-18 08:06:08 -04,1353,13.2,75,979,57,0.48000,315.00000,21.51380
2020-07-18 08:06:33 -04,1354,13.2,75,979,62,0.96000,45.00000,21.51380
2020-07-18 08:06:56 -04,1355,13.2,75,979,66,0.00000,45.00000,21.51380
2020-07-18 08:07:24 -04,1356,13.1,75,979,72,0.00000,45.00000,21.51380
2020-07-18 08:07:44 -04,1357,13.1,76,979,76,0.96000,0.00000,21.51380
2020-07-18 08:08:08 -04,1358,13.1,76,979,80,0.96000,45.00000,21.51380
2020-07-18 08:08:32 -04,1359,13.1,76,979,83,0.96000,315.00000,21.51380
2020-07-18 08:08:56 -04,1360,13.0,76,979,85,1.92000,0.00000,21.51380
2020-07-18 08:09:21 -04,1361,13.0,76,979,90,2.88000,135.00000,21.51380
2020-07-18 08:09:45 -04,1362,13.0,76,979,97,0.00000,45.00000,21.51380
2020-07-18 08:10:09 -04,1363,13.0,76,979,101,2.88000,315.00000,21.51380
2020-07-18 08:10:33 -04,1364,13.0,76,979,103,0.96000,0.00000,21.51380
2020-07-18 08:10:57 -04,1365,13.0,76,979,104,1.44000,180.00000,21.51380
2020-07-18 08:11:21 -04,1366,13.0,76,979,104,0.96000,315.00000,21.51380
2020-07-18 08:11:45 -04,1367,12.9,76,979,104,0.00000,45.00000,21.51380
2020-07-18 08:12:09 -04,1368,12.9,76,979,105,0.00000,270.00000,21.51380
2020-07-18 08:12:33 -04,1369,12.9,76,979,104,0.00000,135.00000,21.51380
2020-07-18 08:12:57 -04,1370,12.9,76,979,107,0.48000,225.00000,21.51380
2020-07-18 08:13:21 -04,1371,12.9,77,979,108,0.00000,225.00000,21.51380
2020-07-18 08:13:45 -04,1372,12.9,77,979,109,0.00000,225.00000,21.51380
2020-07-18 08:14:09 -04,1373,12.9,77,979,113,0.48000,180.00000,21.51380
2020-07-18 08:14:33 -04,1374,12.9,76,979,118,1.92000,180.00000,21.51380
2020-07-18 08:14:59 -04,1375,12.9,76,979,125,0.96000,90.00000,21.51380
2020-07-18 08:15:18 -04,1376,12.9,76,979,130,1.92000,45.00000,21.51380
2020-07-18 08:15:42 -04,1377,12.9,76,979,133,0.96000,90.00000,21.51380
2020-07-18 08:16:06 -04,1378,12.9,76,979,136,0.96000,270.00000,21.51380
2020-07-18 08:16:30 -04,1379,12.9,76,979,139,0.48000,135.00000,21.51380
2020-07-18 08:16:54 -04,1380,13.0,76,979,139,0.00000,270.00000,21.51380
2020-07-18 08:17:18 -04,1381,13.0,76,979,138,0.00000,90.00000,21.51380
2020-07-18 08:17:42 -04,1382,13.0,76,979,139,1.92000,90.00000,21.51380
2020-07-18 08:18:06 -04,1383,12.9,76,979,139,0.00000,135.00000,21.51380
2020-07-18 08:18:30 -04,1384,12.9,76,979,139,1.44000,45.00000,21.51380
2020-07-18 08:18:54 -04,1385,12.9,77,979,138,1.92000,0.00000,21.51380
2020-07-18 08:19:18 -04,1386,12.9,77,979,136,0.00000,270.00000,21.51380
2020-07-18 08:19:42 -04,1387,12.9,77,979,132,0.48000,180.00000,21.51380
2020-07-18 08:20:06 -04,1388,12.9,77,979,124,0.00000,135.00000,21.51380
2020-07-18 08:20:30 -04,1389,12.9,77,979,118,0.48000,135.00000,21.51380
2020-07-18 08:20:54 -04,1390,12.9,77,979,118,0.48000,180.00000,21.51380
2020-07-18 08:21:18 -04,1391,12.9,77,979,121,0.00000,225.00000,21.51380
2020-07-18 08:21:42 -04,1392,12.9,77,979,119,0.96000,45.00000,21.51380
2020-07-18 08:22:06 -04,1393,12.9,77,979,117,0.96000,225.00000,21.51380
2020-07-18 08:22:30 -04,1394,12.9,77,979,122,0.00000,180.00000,21.51380
2020-07-18 08:22:54 -04,1395,12.8,77,979,124,0.48000,315.00000,21.51380
2020-07-18 08:23:18 -04,1396,12.8,77,979,125,0.48000,315.00000,21.51380
